SEVERITY  CODE                          FILE                                                                                                                       LINE  MESSAGE
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-ARCH-007/acceptance.md                           5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-BRAIN-001/plan.md                                4     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-BRAIN-001/acceptance.md                          4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-BRAIN-001/research.md                            7     `research.md` carries `status: pre-spec research` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-CI-AUTONOMY-001/plan.md                          4     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-CI-AUTONOMY-001/acceptance.md                    4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-CI-AUTONOMY-001/strategy-wave4.md                162   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-CLI-TUI-001/progress.md                          90    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-CMD-CLEANUP-001/plan.md                          4     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-CMD-CLEANUP-001/acceptance.md                    4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-COV-001/plan.md                                  5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-COV-001/acceptance.md                            5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-DEF-001/plan.md                                  5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-DEF-001/acceptance.md                            5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-DEF-007/plan.md                                  5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-DEF-007/acceptance.md                            5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-PATTERNS-001/plan.md                             4     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-PATTERNS-001/acceptance.md                       4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-STATUSLINE-FALLBACK-001/plan.md                  4     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-STATUSLINE-FALLBACK-001/acceptance.md            4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/plan.md                       4     `plan.md` carries `status: implemented` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R3-UPDATE-CLEANUP-001/acceptance.md                 4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R4-CI-FASTTRACK-001/plan.md                         5     `plan.md` carries `status: completed` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R4-CI-FASTTRACK-001/acceptance.md                   5     `acceptance.md` carries `status: completed` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R4-CI-FASTTRACK-001/design.md                       5     `design.md` carries `status: completed` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-CONSTITUTION-DUAL-001/plan.md                    5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-CONSTITUTION-DUAL-001/acceptance.md              5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-HARNESS-AUTONOMY-001/plan.md                     5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-HARNESS-AUTONOMY-001/acceptance.md               5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: title [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: created [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: updated [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: phase [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: module [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: lifecycle [grandfathered era — downgraded to warning]
WARNING   FrontmatterInvalid            /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/spec.md                1     Frontmatter required field missing: tags [grandfathered era — downgraded to warning]
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/plan.md                4     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-INIT-WIZARD-EXPANSION-001/acceptance.md          4     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-LATE-BRANCH-001/acceptance.md                    113   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-LATE-BRANCH-001/acceptance.md                    204   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-LATE-BRANCH-001/plan.md                          202   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-LATE-BRANCH-001/spec-compact.md                  32    `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-LATE-BRANCH-001/spec.md                          168   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-WORKFLOW-OPT-001/plan.md                         5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R5-WORKFLOW-OPT-001/acceptance.md                   5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R6-AGENT-FOLDER-SPLIT-001/plan.md                   5     `plan.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
ERROR     ArtifactStatusFieldForbidden  /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R6-AGENT-FOLDER-SPLIT-001/acceptance.md             5     `acceptance.md` carries `status: draft` in its frontmatter. Non-`spec.md` SPEC artifacts are stateless on the status axis: a SPEC's lifecycle state lives in `spec.md` alone, which is the file every lint, audit, and close path reads it from. Remove the `status:` line; every other frontmatter field (`id`, `title`, `version`, `created`) stays — frontmatter itself is permitted here, and this rule governs the status axis only. See `.claude/rules/moai/development/spec-frontmatter-schema.md` § Artifact Statelessness.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R6-AGENT-FOLDER-SPLIT-001/acceptance.md             366   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
WARNING   MovingRefUnpinned             /Users/goos/MoAI/moai-adk-go/.claude/worktrees/t357/.moai/specs/SPEC-V3R6-AGENT-FOLDER-SPLIT-001/plan.md                   322   `origin/main` decides an invariant claim on this line with no SHA pin and no frozen-baseline variable, so the measurement expires the moment mainline advances. Is this ref the ANCHOR of the measurement or its SUBJECT? Apply the anchor-or-subject predicate (`.claude/rules/moai/core/verification-claim-integrity.md` §2.1), then choose among four remedies — R1 pin the resolved SHA; R2 freeze at pre-flight (`BASELINE_SHA=$(git rev-parse origin/main)`) and decide the criterion against the frozen value; R3 keep the moving ref and declare the exemption with a non-empty reason, `<!-- moving-ref-ok: <reason> -->`; R4 state the measuring command as the criterion and demote any value to a dated reference. Pinning is one branch of four, not the default. This finding is a question, not a verdict: the detector reads shape, never subject.
